Nome; Engastes; Raro; Mítico; Lendário; Nível Máximo;Obtido em:
 Arma Envenenada; <img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\green.webp'>; -20 Dano infligido com uma Arma. Ao infligir dano a um inimigo com uma arma de duas mãos: Incurável (nível: custo AP da arma) ao inimigo e ao portador do estado;-15 Dano infligido com uma Arma. Ao infligir dano a um inimigo com uma arma de duas mãos: Incurável (nível: custo AP da arma) ao inimigo e ao portador do estado; -10 Dano infligido com uma Arma. Ao infligir dano a um inimigo com uma arma de duas mãos: Incurável (nível: custo AP da arma) ao inimigo e ao portador do estado;4;Fenda da Lua 2
 Precaução; <img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\red.webp'>; Ao terminar o turno com menos de 50% de HP: Cura 5% do HP perdido; Ao terminar o turno com menos de 50% de HP: Cura 10% do HP perdido; Ao terminar o turno com menos de 50% de HP: Cura 15% do HP perdido;4;Fenda Amakna 3
 Pretensão;<img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\green.webp'>; No início da luta, se as proficiências secundárias forem ≤ 0: 5% de bloqueio; No início da luta, se as proficiências secundárias forem ≤ 0: 10% de bloqueio; No início da luta, se as proficiências secundárias forem ≤ 0: 15% de bloqueio;6;Fenda Osamosa 1
 Lucro; <img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\green.webp'>; -; Recupera 1 PA removendo 1 PA ou MP de um inimigo (1 no máximo por turno); -;6;Marceneiro (125)
 Prosperidade (antigo Endurance II); <img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src=' imgs\blue.webp'>;3% para bônus característicos recebidos. Afeta todos os bônus de características (Maestrias, Resistências, Armaduras) recebidos em combate e lançados por uma entidade que não seja a portadora do estado. O valor é sempre arredondado para baixo.; 6% para bônus característicos recebidos. Afeta todos os bônus de características (Maestrias, Resistências, Armaduras) recebidos em combate e lançados por uma entidade que não seja a portadora do estado. O valor é sempre arredondado para baixo.; 9% para bônus característicos recebidos. Afeta todos os bônus de características (Maestrias, Resistências, Armaduras) recebidos em combate e lançados por uma entidade que não seja a portadora do estado. O valor é sempre arredondado para baixo.;4;Bulbrute (155) 2 Estelas ou mais 
 Poder Bruto; <img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\green.webp'>; No início da luta: -1 WP máximo Para cada WP gasto durante o turno: 2% de dano infligido (1 turno) (máx. 30); No início da luta: -2 WP máximo Para cada WP gasto durante o turno: 4% de dano infligido (1 turno) (máx. 30);No início da luta: -3 WP máximo Para cada WP gasto durante o turno: 6% de dano infligido (1 turno) (máx. 30);4;Fenda Zinit 4
 Imprudência; <img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\green.webp'>; Quando o portador remove toda a armadura de um alvo: 3% do dano infligido pelo resto do turno, 30% no máximo; Quando o portador remove toda a armadura de um alvo: 6% do dano infligido pelo resto do turno, 30% no máximo; Quando o portador remove toda a armadura de um alvo: 9% do dano infligido pelo resto do turno, 30% no máximo;4;Marceneiro (140)
 Revigoração;<img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\red.webp'>; -10% de curas realizadas 4% das curas realizadas em aliados são devolvidas ao portador do estado; -10% de curas realizadas 8% das curas realizadas em aliados são devolvidas ao portador do estado; -10% de curas realizadas 12% das curas realizadas em aliados são devolvidas ao portador do estado;4;Fenda Amakna 1
 Resoluto; <img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\red.webp'>; Depois de sofrer uma perda de 3 PA: 10 de Força de Vontade (3 turnos); Depois de sofrer uma perda de 3 PA: 20 de Força de Vontade (3 turnos);Depois de sofrer uma perda de 3 PA: 30 de Força de Vontade (3 turnos);3;Sor'Hon, Senhor da Chama (200) 1 Estela ou mais 
 Envelope Rochoso; <img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\blue.webp'>; 3% de armadura dada; 6% de armadura dada; 9% de armadura dada;6;Marceneiro (90)
 Ruína;<img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src=' imgs\red.webp'>; 5% de dano indireto; 10% de dano indireto; 15% de dano indireto;6;Marceneiro (30)
 Salvar; <img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src=' imgs\red.webp'>; -; No final do turno: PA não utilizado é transferido para o próximo turno, no máximo 1 PA; -;6;Sor'Hon, Senhor da Chama (200) 2 Estelas ou mais 
 Devastação Secundária (antigo Devastate II); <img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\green.webp'>; -; No início da luta: 3% de acerto crítico, 3% de bloqueio, 3 de força de vontade; -;6;Blightogre (200) 1 Estela ou mais 
 Segredo da vida; <img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\blue.webp'>; -; No início da luta: Reduz a Maestria de Cura para +0. 10% de curas realizadas; -;2;Aguabrial @ Ovo Antigo (200) 2 Estelas 
 Sensibilidade; <img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\blue.webp'>; Se houver dois ou mais aliados de 1 a 4 células do portador: 2% de Dano Infligido;Se houver dois ou mais aliados de 1 a 4 células do portador: 4% de Dano Infligido; Se houver dois ou mais aliados de 1 a 4 células do portador: 6% de Dano Infligido;4;Fenda Zinit 3
 Evasão Lenta (antiga Evasão II); <img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src=' imgs\green.webp'>; -; 3% de bloqueios por turno (máx. 40); -;4;Pandora (185) 1 Estela ou mais 
 Influência Lenta (antiga Influência II); <img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\green.webp'>; 1% de acertos críticos por turno (máx. 30); 2% de acertos críticos por turno (máx. 30); 3% de acertos críticos por turno (máx. 30);4;Robowl, o Pária (170) 2 Estelas ou mais 
 Relações sociais; <img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\blue.webp'>; 2% de dano por trás em curvas pares 2% de dano frontal em curvas ímpares; 4% de dano por trás em curvas pares 4% de dano frontal em curvas ímpares; 6% de dano por trás em curvas pares 6% de dano frontal em curvas ímpares;6;Fenda da Lua 4
 Arma Sólida; <img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\blue.webp'>; Ao infligir dano a um inimigo com uma arma: Esse inimigo reduz seu dano ao portador do estado em -5% (1 turno, não acumulável) O portador do estado deve ter um escudo equipado;Ao infligir dano a um inimigo com uma arma: Esse inimigo reduz seu dano ao portador do estado em -10% (1 turno, não acumulável) O portador do estado deve ter um escudo equipado; -;2;Fenda Sufokia 1
 Solidez; <img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\red.webp'>; -; Reduz o dano direto recebido acima de 20% do HP máximo em 400% do nível (uma vez por rodada); -;2;Marceneiro (60)
 Espinhos; <img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\red.webp'>; Executar um bloqueio dá preparação (+1 nível); Executar um Bloqueio dá Preparação (+2 Nv.); Executar um bloqueio dá preparação (+3 nível);6;Ovo Antigo (200) 3 Estelas 
 Mão Forte; <img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src=' imgs\red.webp'>; Terminar um turno adjacente a um inimigo aplica -5% de Armadura recebida a ele (1 turno); Terminar um turno adjacente a um inimigo aplica -10% de Armadura recebida a ele (1 turno); Terminar um turno adjacente a um inimigo aplica -15% de Armadura recebida a ele (1 turno);6;Fenda de Astrub 2
 Estupefação;<img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\green.webp'>; No início da luta: 5% de acerto crítico (1 turno) 5% do nível como Maestria Crítica (1 turno);No início da luta: 10% de acerto crítico (1 turno) 10% do nível como Maestria Crítica (1 turno); No início da luta: 15% de acerto crítico (1 turno) 15% do nível como Maestria Crítica (1 turno);4;Badgwitch, o Furiox (200) 2 Estelas ou mais 
 Rapidez; <img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src=' imgs\red.webp'>; 1 PM -20% de dano infligido; 1 PM -10% de dano infligido; -;2;Koko, o Nutt (185) 3 Estelas 
 Tático Crítico; <img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\green.webp'>; 3% de dano crítico infligido se o alvo tiver > 50% de HP -3% de dano crítico infligido se o alvo tiver ≤ 50% de HP; 6% de dano crítico infligido se o alvo tiver > 50% de HP -6% de dano crítico infligido se o alvo tiver ≤ 50% de HP; 9% de dano crítico infligido se o alvo tiver > 50% de HP -9% de dano crítico infligido se o alvo tiver ≤ 50% de HP;4;Fenda Osamosa 4
 Crítico Técnico; <img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\blue.webp'>; O primeiro acerto crítico do turno causa 6% de dano adicional. Os seguintes causam 3% menos dano; primeiro acerto crítico do turno causa 12% de dano adicional. Os seguintes causam 6% menos dano; -;2;Fenda de Amakna
 Tenacidade;<img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\blue.webp'>; -; No final do turno, se o portador do estado tiver 2 ou mais PA: 25 de Resistência Elemental (1 turno); -;4;Marceneiro (50)
 Teoria da Matéria; <img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\red.webp'>; 50% de acerto crítico -50% de dano e cura; 100% de acerto crítico -50% de dano e cura; -;2;Vertox, o Atemporal (170) 1 Estela ou mais 
 Tolerância; <img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\blue.webp'>; No final do turno: 50% dos MP não utilizados são transferidos para o próximo turno, no máximo 1 PM; No final do turno: 50% dos MP não utilizados são transferidos para o próximo turno, no máximo 2 MP; -;2;Aguabrial @ Ashdragon (200) 2 Estelas 
 Topologia; <img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\blue.webp'>; No início do combate: Toda a Esquiva do portador do estado é convertida em Armadura na proporção de 1 para 1. A Esquiva Convertida é perdida.; No início do combate: Toda a Esquiva do portador do estado é convertida em Armadura na proporção de 1 para 2. A Esquiva Convertida é perdida.;No início do combate: Toda a Esquiva do portador do estado é convertida em Armadura na proporção de 1 para 3. A Esquiva Convertida é perdida.;3;Pandora (185) 2 Estelas ou mais 
 Loucura Vampírica; <img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\red.webp'>; -4% de cura recebida Quando o portador inflige dano em uma linha diagonal: rouba 4% do dano infligido; -8% de cura recebida Quando o portador inflige dano em linha diagonal: rouba 8% do dano infligido; -12% de cura recebida Quando o portador inflige dano em linha diagonal: rouba 12% do dano infligido;4;Marceneiro (140)
 Visibilidade;<img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\green.webp'>; 1 Alcance -300 Bloqueio -300 Esquiva; 1 Alcance -150 Bloqueio -150 Esquiva; -;2;Kannilooni (185) 3 Estelas 
 Agilidade Vital;<img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\red.webp'>; -; No início do turno, se o HP estiver acima de 90%: 1 MP; -;2;Marceneiro (135)
 Influência Vital; <img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src=' imgs\green.webp'>; Quando o HP está acima de 90%: 4% de acerto crítico; Quando o HP está acima de 90%: 8% de acerto crítico; Quando o HP está acima de 90%: 12% de acerto crítico;6;Marceneiro (135)
 Retorno Vital; <img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src=' imgs\green.webp'>;Cura: 10% do HP perdido do lançador ao matar um inimigo (2 ativações por turno); Cura: 20% do HP perdido do lançador ao matar um inimigo (2 ativações por turno); -;2;Fenda de Astrub 3
 Força Vital; <img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\blue.webp'>; -; No início do turno, se o HP estiver acima de 90%: 1 PA; -;2;Marceneiro (135)
 Vitalidade Bem; <img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src=' imgs\green.webp'>; Aumenta em 5% os roubos de saúde realizados; Aumenta em 10% os roubos de saúde realizados; Aumenta em 15% os roubos de saúde realizados;6;Marceneiro (70)
 Vivacidade; <img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\blue.webp'>; 1 PA -150 Resistência Elemental; 1 PA -75 de Resistência Elemental; -;2;Nyl King (185) 3 Estela 
 Influência Wakfu;<img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src=' imgs\blue.webp'>; Quando o portador do estado começa seu turno com todo o seu WP (ou todo o seu QB): 10% de acerto crítico (1 turno); Quando o portador do estado começa seu turno com todo o seu WP (ou todo o seu QB): 20% de acerto crítico (1 turno); -;2;Fenda Sufokia 4
 Parede;<img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\green.webp'>; No início da luta, 150% do nível como Armadura; No início da luta, 300% do nível como Armadura; No início da luta, 450% do nível como Armadura;4;Koko, o Nutt (185) 1 Estela ou mais 
